subject_id,trial_id,task,fold,bin_start,bin_end,train_accuracy,test_accuracy,train_roc_auc,test_roc_auc,n_classes,n_train,n_test,n_features_post_norm,normalization,fold_seconds,cell,eval,ref_kind,view_kind,f0_hz,cap_hz,octave_step,half_bw
2,4,global_flow,1,-0.0,1.0,1.0,0.6811428571428572,1.0,0.7474217109181529,2,1750,875,151725,per_session_robust_mad_cf,15.290598392486572,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
2,4,local_flow,0,-0.0,1.0,1.0,0.5668571428571428,1.0,0.550669780466652,2,1750,875,151725,per_session_robust_mad_cf,15.227523565292358,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
2,4,local_flow,1,-0.0,1.0,1.0,0.6605714285714286,1.0,0.6980894015861572,2,1750,875,151725,per_session_robust_mad_cf,15.119225025177002,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
2,4,frame_brightness,0,-0.0,1.0,1.0,0.5131428571428571,1.0,0.5416758095357512,2,1750,875,151725,per_session_robust_mad_cf,15.198110818862917,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
2,4,frame_brightness,1,-0.0,1.0,1.0,0.472,1.0,0.4543000219428857,2,1750,875,151725,per_session_robust_mad_cf,14.055626153945925,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
2,4,face_num,0,-0.0,1.0,1.0,0.5028571428571429,1.0,0.4871790852951318,2,1750,875,151725,per_session_robust_mad_cf,13.867159843444824,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
2,4,face_num,1,-0.0,1.0,1.0,0.5337142857142857,1.0,0.5402573587034889,2,1750,875,151725,per_session_robust_mad_cf,15.167245864868164,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,onset,0,-0.0,1.0,1.0,0.8548571428571429,1.0,0.934469138898467,2,1750,875,138975,per_session_robust_mad_cf,13.22075343132019,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,onset,1,-0.0,1.0,1.0,0.8754285714285714,1.0,0.90884298297859,2,1750,875,138975,per_session_robust_mad_cf,13.096007823944092,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,speech,0,-0.0,1.0,1.0,0.8754285714285714,1.0,0.9316740332069005,2,1750,875,138975,per_session_robust_mad_cf,12.79973578453064,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,speech,1,-0.0,1.0,1.0,0.8731428571428571,1.0,0.912970335308193,2,1750,875,138975,per_session_robust_mad_cf,12.1752769947052,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,volume,0,-0.0,1.0,1.0,0.7211428571428572,1.0,0.7810152241831501,2,1750,875,138975,per_session_robust_mad_cf,13.96478271484375,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,volume,1,-0.0,1.0,1.0,0.7325714285714285,1.0,0.8077280753999352,2,1750,875,138975,per_session_robust_mad_cf,13.039100885391235,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,delta_volume,0,-0.0,1.0,1.0,0.6537142857142857,1.0,0.7159493432807749,2,1750,875,138975,per_session_robust_mad_cf,13.02021336555481,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,delta_volume,1,-0.0,1.0,1.0,0.6948571428571428,1.0,0.7628130779599386,2,1750,875,138975,per_session_robust_mad_cf,13.072550058364868,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,pitch,0,-0.0,1.0,1.0,0.5451428571428572,1.0,0.5761261402463873,2,1750,875,138975,per_session_robust_mad_cf,12.685717582702637,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,pitch,1,-0.0,1.0,1.0,0.576,1.0,0.5875625633470215,2,1750,875,138975,per_session_robust_mad_cf,12.48477864265442,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,word_index,0,-0.0,1.0,1.0,0.7156593406593407,1.0,0.7880917159763314,2,1455,728,138975,per_session_robust_mad_cf,11.20116114616394,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,word_index,1,-0.0,1.0,1.0,0.7211538461538461,1.0,0.7814273638449463,2,1455,728,138975,per_session_robust_mad_cf,10.74760627746582,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,word_gap,0,-0.0,1.0,1.0,0.5977142857142858,1.0,0.6256177967252855,2,1750,875,138975,per_session_robust_mad_cf,13.489394664764404,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,word_gap,1,-0.0,1.0,1.0,0.6,1.0,0.6404292446422788,2,1750,875,138975,per_session_robust_mad_cf,12.869727611541748,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,gpt2_surprisal,0,-0.0,1.0,1.0,0.6377142857142857,1.0,0.670893284432045,2,1750,875,138975,per_session_robust_mad_cf,13.231605052947998,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,gpt2_surprisal,1,-0.0,1.0,1.0,0.616,1.0,0.6678891988756883,2,1750,875,138975,per_session_robust_mad_cf,12.359020471572876,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,word_head_pos,0,-0.0,1.0,1.0,0.6034285714285714,1.0,0.6250640000835919,2,1750,875,138975,per_session_robust_mad_cf,12.833672761917114,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,word_head_pos,1,-0.0,1.0,1.0,0.5954285714285714,1.0,0.63306792890505,2,1750,875,138975,per_session_robust_mad_cf,13.05007266998291,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,word_part_speech,0,-0.0,1.0,1.0,0.615877080665813,1.0,0.6580234769493081,2,1562,781,138975,per_session_robust_mad_cf,11.714375495910645,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,word_part_speech,1,-0.0,1.0,1.0,0.5902688860435339,1.0,0.6418650403305135,2,1562,781,138975,per_session_robust_mad_cf,11.779173851013184,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,word_length,0,-0.0,1.0,1.0,0.5805714285714285,1.0,0.6232719977430174,2,1750,875,138975,per_session_robust_mad_cf,13.230554580688477,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,word_length,1,-0.0,1.0,1.0,0.5954285714285714,1.0,0.6321902134729318,2,1750,875,138975,per_session_robust_mad_cf,13.11787176132202,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,global_flow,0,-0.0,1.0,1.0,0.6731428571428572,1.0,0.726967806651829,2,1750,875,138975,per_session_robust_mad_cf,12.879859685897827,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,global_flow,1,-0.0,1.0,1.0,0.6742857142857143,1.0,0.7380594129755598,2,1750,875,138975,per_session_robust_mad_cf,12.546011447906494,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,local_flow,0,-0.0,1.0,1.0,0.6297142857142857,1.0,0.6775597421188468,2,1750,875,138975,per_session_robust_mad_cf,12.193489074707031,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,local_flow,1,-0.0,1.0,1.0,0.6068571428571429,1.0,0.6319394376351839,2,1750,875,138975,per_session_robust_mad_cf,12.222516298294067,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,frame_brightness,0,-0.0,1.0,1.0,0.5211428571428571,1.0,0.5572239114761293,2,1750,875,138975,per_session_robust_mad_cf,13.068699836730955,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,frame_brightness,1,-0.0,1.0,1.0,0.4285714285714285,1.0,0.3979028870568321,2,1750,875,138975,per_session_robust_mad_cf,12.839913606643677,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,face_num,0,-0.0,1.0,1.0,0.5371428571428571,1.0,0.5395468271632028,2,1750,875,138975,per_session_robust_mad_cf,13.325788021087646,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,0,face_num,1,-0.0,1.0,1.0,0.5268571428571428,1.0,0.5557506034293596,2,1750,875,138975,per_session_robust_mad_cf,12.457358121871948,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,onset,0,-0.0,1.0,1.0,0.8235294117647058,1.0,0.9178444331469242,2,1122,561,138975,per_session_robust_mad_cf,8.688095569610596,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,onset,1,-0.0,1.0,1.0,0.9001782531194296,1.0,0.9540671072699544,2,1122,561,138975,per_session_robust_mad_cf,8.836241722106934,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,speech,0,-0.0,1.0,1.0,0.7851428571428571,1.0,0.8483485366184969,2,1750,875,138975,per_session_robust_mad_cf,18.72755527496338,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,speech,1,-0.0,1.0,1.0,0.9051428571428572,1.0,0.952828020020271,2,1750,875,138975,per_session_robust_mad_cf,19.214418411254883,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,volume,0,-0.0,1.0,1.0,0.7588571428571429,1.0,0.835642560839263,2,1750,875,138975,per_session_robust_mad_cf,17.251131057739258,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,volume,1,-0.0,1.0,1.0,0.7325714285714285,1.0,0.8058211341337261,2,1750,875,138975,per_session_robust_mad_cf,19.963696241378784,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,delta_volume,0,-0.0,1.0,1.0,0.7771428571428571,1.0,0.8406110571246461,2,1750,875,138975,per_session_robust_mad_cf,12.18222689628601,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,delta_volume,1,-0.0,1.0,1.0,0.7725714285714286,1.0,0.8477686174937046,2,1750,875,138975,per_session_robust_mad_cf,13.436384201049805,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,pitch,0,-0.0,1.0,1.0,0.5142857142857142,1.0,0.5262792179973459,2,1750,875,138975,per_session_robust_mad_cf,12.731996536254885,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,pitch,1,-0.0,1.0,1.0,0.5314285714285715,1.0,0.5428983417447728,2,1750,875,138975,per_session_robust_mad_cf,14.31348180770874,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,word_index,0,-0.0,1.0,1.0,0.7565632458233891,1.0,0.8395306447938027,2,838,419,138975,per_session_robust_mad_cf,6.862675666809082,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,word_index,1,-0.0,1.0,1.0,0.7446300715990454,1.0,0.8330599225336068,2,838,419,138975,per_session_robust_mad_cf,6.59151291847229,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,word_gap,0,-0.0,1.0,1.0,0.5910224438902744,1.0,0.6249836754746549,2,1603,802,138975,per_session_robust_mad_cf,11.587552785873411,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,word_gap,1,-0.0,1.0,1.0,0.6109725685785536,1.0,0.6766064887656171,2,1603,802,138975,per_session_robust_mad_cf,12.018383026123049,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,gpt2_surprisal,0,-0.0,1.0,1.0,0.6354285714285715,1.0,0.6816766454552103,2,1750,875,138975,per_session_robust_mad_cf,12.798062086105348,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,gpt2_surprisal,1,-0.0,1.0,1.0,0.6537142857142857,1.0,0.6962373175344556,2,1750,875,138975,per_session_robust_mad_cf,12.489580631256104,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,word_head_pos,0,-0.0,1.0,1.0,0.6022857142857143,1.0,0.6636782546001692,2,1750,875,138975,per_session_robust_mad_cf,13.479003429412842,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,word_head_pos,1,-0.0,1.0,1.0,0.6102857142857143,1.0,0.6619646197088911,2,1750,875,138975,per_session_robust_mad_cf,13.078171491622925,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,word_part_speech,0,-0.0,1.0,1.0,0.5911602209944752,1.0,0.6453901671369655,2,1086,543,138975,per_session_robust_mad_cf,9.25076985359192,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,word_part_speech,1,-0.0,1.0,1.0,0.6335174953959485,1.0,0.6898198393748642,2,1086,543,138975,per_session_robust_mad_cf,8.383268356323242,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,word_length,0,-0.0,1.0,1.0,0.6228571428571429,1.0,0.65485930430603,2,1750,875,138975,per_session_robust_mad_cf,12.665547132492064,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,word_length,1,-0.0,1.0,1.0,0.6662857142857143,1.0,0.7017491614682925,2,1750,875,138975,per_session_robust_mad_cf,12.790298223495483,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,global_flow,0,-0.0,1.0,1.0,0.616,1.0,0.6454395369006196,2,1750,875,138975,per_session_robust_mad_cf,13.4379243850708,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,global_flow,1,-0.0,1.0,1.0,0.592,1.0,0.6383551194842377,2,1750,875,138975,per_session_robust_mad_cf,12.456724405288696,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,local_flow,0,-0.0,1.0,1.0,0.6937142857142857,1.0,0.7712819869805545,2,1750,875,138975,per_session_robust_mad_cf,15.576419115066528,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,local_flow,1,-0.0,1.0,1.0,0.688,1.0,0.7456349330741983,2,1750,875,138975,per_session_robust_mad_cf,12.937893152236938,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,frame_brightness,0,-0.0,1.0,1.0,0.4971428571428571,1.0,0.5127686697386706,2,1750,875,138975,per_session_robust_mad_cf,20.22694206237793,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,frame_brightness,1,-0.0,1.0,1.0,0.472,1.0,0.4482931569543275,2,1750,875,138975,per_session_robust_mad_cf,14.802334308624268,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,face_num,0,-0.0,1.0,1.0,0.5245714285714286,1.0,0.5389695202867204,2,1750,875,138975,per_session_robust_mad_cf,22.21269178390503,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
3,1,face_num,1,-0.0,1.0,1.0,0.512,1.0,0.5076382140580755,2,1750,875,138975,per_session_robust_mad_cf,12.744057416915894,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,onset,0,-0.0,1.0,1.0,0.7518939393939394,1.0,0.8765208907254363,2,1056,528,153000,per_session_robust_mad_cf,12.503108263015749,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,onset,1,-0.0,1.0,1.0,0.865530303030303,1.0,0.9199093204775024,2,1056,528,153000,per_session_robust_mad_cf,9.033938884735107,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,speech,0,-0.0,1.0,1.0,0.744,1.0,0.8298747165710585,2,1750,875,153000,per_session_robust_mad_cf,20.715860605239868,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,speech,1,-0.0,1.0,1.0,0.8045714285714286,1.0,0.8657670083487456,2,1750,875,153000,per_session_robust_mad_cf,21.557589054107662,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,volume,0,-0.0,1.0,1.0,0.6107142857142858,1.0,0.6846173469387755,2,1679,840,153000,per_session_robust_mad_cf,18.94393515586853,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,volume,1,-0.0,1.0,1.0,0.5892857142857143,1.0,0.6175170068027211,2,1679,840,153000,per_session_robust_mad_cf,17.09660029411316,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,delta_volume,0,-0.0,1.0,1.0,0.694047619047619,1.0,0.7638633786848072,2,1679,840,153000,per_session_robust_mad_cf,17.55970025062561,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,delta_volume,1,-0.0,1.0,1.0,0.6952380952380952,1.0,0.7626658163265305,2,1679,840,153000,per_session_robust_mad_cf,18.29926562309265,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,pitch,0,-0.0,1.0,1.0,0.6107142857142858,1.0,0.6059438775510204,2,1679,840,153000,per_session_robust_mad_cf,16.29082942008972,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,pitch,1,-0.0,1.0,1.0,0.5404761904761904,1.0,0.5408928571428572,2,1679,840,153000,per_session_robust_mad_cf,16.3285231590271,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,word_index,0,-0.0,1.0,1.0,0.6904761904761905,1.0,0.7607009882142157,2,755,378,153000,per_session_robust_mad_cf,9.692867517471312,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,word_index,1,-0.0,1.0,1.0,0.6481481481481481,1.0,0.6674575179866185,2,755,378,153000,per_session_robust_mad_cf,7.592342138290405,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,word_gap,0,-0.0,1.0,1.0,0.5980253878702397,1.0,0.6779501869976924,2,1417,709,153000,per_session_robust_mad_cf,12.431271076202393,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,word_gap,1,-0.0,1.0,1.0,0.5528913963328632,1.0,0.6014323227500598,2,1417,709,153000,per_session_robust_mad_cf,10.903905391693115,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,gpt2_surprisal,0,-0.0,1.0,1.0,0.5595238095238095,1.0,0.5937131519274376,2,1679,840,153000,per_session_robust_mad_cf,15.901925802230837,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,gpt2_surprisal,1,-0.0,1.0,1.0,0.55,1.0,0.5703613945578231,2,1679,840,153000,per_session_robust_mad_cf,13.202874898910522,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,word_head_pos,0,-0.0,1.0,1.0,0.5257142857142857,1.0,0.5542563973961109,2,1750,875,153000,per_session_robust_mad_cf,19.34137725830078,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,word_head_pos,1,-0.0,1.0,1.0,0.5508571428571428,1.0,0.5728059726445356,2,1750,875,153000,per_session_robust_mad_cf,15.300597906112673,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,word_part_speech,0,-0.0,1.0,1.0,0.4979423868312757,1.0,0.4911344815322867,2,971,486,153000,per_session_robust_mad_cf,14.61843967437744,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,word_part_speech,1,-0.0,1.0,1.0,0.4691358024691358,1.0,0.4876543209876544,2,971,486,153000,per_session_robust_mad_cf,13.356905937194824,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,word_length,0,-0.0,1.0,1.0,0.567342073897497,1.0,0.5698914649391976,2,1678,839,153000,per_session_robust_mad_cf,18.08152198791504,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,word_length,1,-0.0,1.0,1.0,0.5744934445768772,1.0,0.6080833049210137,2,1678,839,153000,per_session_robust_mad_cf,14.047630310058594,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,global_flow,0,-0.0,1.0,1.0,0.6476190476190476,1.0,0.8352791950113378,2,1679,840,153000,per_session_robust_mad_cf,18.43128180503845,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,global_flow,1,-0.0,1.0,1.0,0.5869047619047619,1.0,0.61718820861678,2,1679,840,153000,per_session_robust_mad_cf,13.434157848358154,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,local_flow,0,-0.0,1.0,1.0,0.6142857142857143,1.0,0.6728004535147392,2,1679,840,153000,per_session_robust_mad_cf,22.082358598709103,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,local_flow,1,-0.0,1.0,1.0,0.5880952380952381,1.0,0.5989455782312925,2,1679,840,153000,per_session_robust_mad_cf,13.669938802719116,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,frame_brightness,0,-0.0,1.0,1.0,0.7511904761904762,1.0,0.7759410430839002,2,1679,840,153000,per_session_robust_mad_cf,23.126156330108643,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,frame_brightness,1,-0.0,1.0,1.0,0.4297619047619048,1.0,0.4510374149659863,2,1679,840,153000,per_session_robust_mad_cf,17.576656818389893,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,face_num,0,-0.0,1.0,1.0,0.4611032531824611,1.0,0.4251172356396344,2,1413,707,153000,per_session_robust_mad_cf,23.364668130874637,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,0,face_num,1,-0.0,1.0,1.0,0.5007072135785007,1.0,0.4900649797538452,2,1413,707,153000,per_session_robust_mad_cf,25.124120235443115,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,onset,0,-0.0,1.0,1.0,0.7986206896551724,1.0,0.8780192685265513,2,1449,725,153000,per_session_robust_mad_cf,14.14114236831665,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,onset,1,-0.0,1.0,1.0,0.7737931034482759,1.0,0.8186479308402965,2,1449,725,153000,per_session_robust_mad_cf,16.735410928726196,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,speech,0,-0.0,1.0,1.0,0.7965714285714286,1.0,0.8597065922698348,2,1750,875,153000,per_session_robust_mad_cf,19.253193140029907,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,speech,1,-0.0,1.0,1.0,0.7897142857142857,1.0,0.8505859272959051,2,1750,875,153000,per_session_robust_mad_cf,22.49112582206726,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,volume,0,-0.0,1.0,1.0,0.5782857142857143,1.0,0.5921470591308526,2,1750,875,153000,per_session_robust_mad_cf,32.257280111312866,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,volume,1,-0.0,1.0,1.0,0.5908571428571429,1.0,0.6267789410990251,2,1750,875,153000,per_session_robust_mad_cf,30.963786840438843,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,delta_volume,0,-0.0,1.0,1.0,0.6274285714285714,1.0,0.6758722297106674,2,1750,875,153000,per_session_robust_mad_cf,16.10831356048584,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,delta_volume,1,-0.0,1.0,1.0,0.576,1.0,0.5750498939427187,2,1750,875,153000,per_session_robust_mad_cf,27.729788303375244,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,pitch,0,-0.0,1.0,1.0,0.5748571428571428,1.0,0.5929986520798721,2,1750,875,153000,per_session_robust_mad_cf,22.042231798172,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,pitch,1,-0.0,1.0,1.0,0.528,1.0,0.552911089516525,2,1750,875,153000,per_session_robust_mad_cf,17.03509020805359,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,word_index,0,-0.0,1.0,1.0,0.6557692307692308,1.0,0.6914940828402367,2,1039,520,153000,per_session_robust_mad_cf,11.23246455192566,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,word_index,1,-0.0,1.0,1.0,0.5884615384615385,1.0,0.600784023668639,2,1039,520,153000,per_session_robust_mad_cf,10.507662773132324,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,word_gap,0,-0.0,1.0,1.0,0.5800807537012113,1.0,0.6112113439411065,2,1486,743,153000,per_session_robust_mad_cf,14.872068643569946,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,word_gap,1,-0.0,1.0,1.0,0.5289367429340511,1.0,0.5386524360200562,2,1486,743,153000,per_session_robust_mad_cf,13.742903470993042,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,gpt2_surprisal,0,-0.0,1.0,1.0,0.5085714285714286,1.0,0.5085681744563911,2,1750,875,153000,per_session_robust_mad_cf,16.258239269256592,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,gpt2_surprisal,1,-0.0,1.0,1.0,0.4948571428571429,1.0,0.5081893984514592,2,1750,875,153000,per_session_robust_mad_cf,23.81706285476685,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,word_head_pos,0,-0.0,1.0,1.0,0.5131428571428571,1.0,0.4959275048849043,2,1750,875,153000,per_session_robust_mad_cf,20.267635583877563,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,word_head_pos,1,-0.0,1.0,1.0,0.5074285714285715,1.0,0.5213290074501322,2,1750,875,153000,per_session_robust_mad_cf,25.33951210975647,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,word_part_speech,0,-0.0,1.0,1.0,0.5035211267605634,1.0,0.4820999057726642,2,1135,568,153000,per_session_robust_mad_cf,17.100238800048828,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,word_part_speech,1,-0.0,1.0,1.0,0.528169014084507,1.0,0.530140349137076,2,1135,568,153000,per_session_robust_mad_cf,11.415786504745483,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,word_length,0,-0.0,1.0,1.0,0.5348571428571428,1.0,0.555572970544288,2,1750,875,153000,per_session_robust_mad_cf,19.45932245254517,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,word_length,1,-0.0,1.0,1.0,0.52,1.0,0.5062406612122923,2,1750,875,153000,per_session_robust_mad_cf,18.905505895614624,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,global_flow,0,-0.0,1.0,1.0,0.6148571428571429,1.0,0.6618261705484676,2,1750,875,153000,per_session_robust_mad_cf,16.326353788375854,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
4,1,global_flow,1,-0.0,1.0,1.0,0.5565714285714286,1.0,0.5606825282384043,2,1750,875,153000,per_session_robust_mad_cf,35.43288969993591,G,within,shaft_laplacian,raw_multi_stft,2.0,256.0,0.5,0.5
