subject_id,trial_id,task,fold,bin_start,bin_end,train_accuracy,test_accuracy,train_roc_auc,test_roc_auc,n_classes,n_train,n_test,n_features_post_norm,normalization,fold_seconds,cell,report_dir
1,2,word_part_speech,0,-0.0,1.0,1.0,0.1782608695652174,1.0,0.5054505356017643,6,3438,1380,245760,train_set_fixed,393.6538815498352,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub1_trial2
1,2,word_length,0,-0.0,1.0,1.0,0.3550600343053173,1.0,0.519841771872582,3,3498,1749,245760,train_set_fixed,391.1946656703949,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub1_trial2
1,2,global_flow,0,-0.0,1.0,1.0,0.3659233847913093,1.0,0.5365491871365847,3,3498,1749,245760,train_set_fixed,355.36896419525146,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub1_trial2
1,2,local_flow,0,-0.0,1.0,1.0,0.368210405946255,1.0,0.5271689188725339,3,3498,1749,245760,train_set_fixed,355.90548396110535,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub1_trial2
1,2,frame_brightness,0,-0.0,1.0,1.0,0.3339050886220697,1.0,0.4991203010394569,3,3498,1749,245760,train_set_fixed,358.268828868866,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub1_trial2
1,2,face_num,0,-0.0,1.0,1.0,0.3299028016009148,1.0,0.5041096750213551,3,3498,1749,245760,train_set_fixed,283.70910143852234,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub1_trial2
2,0,onset,0,-0.0,1.0,1.0,0.7574144486692015,1.0,0.8798813803185707,2,2992,1315,243712,train_set_fixed,384.95280146598816,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial0
2,0,speech,0,-0.0,1.0,1.0,0.7651428571428571,1.0,0.8945802448979594,2,3500,1750,243712,train_set_fixed,410.24588084220886,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial0
2,0,volume,0,-0.0,1.0,1.0,0.3607775871926815,1.0,0.5677034757425709,3,3498,1749,243712,train_set_fixed,434.5718584060669,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial0
2,0,delta_volume,0,-0.0,1.0,1.0,0.4190966266437964,1.0,0.6036853207959069,3,3498,1749,243712,train_set_fixed,441.6565878391266,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial0
2,0,pitch,0,-0.0,1.0,1.0,0.3710691823899371,1.0,0.5526316434679165,3,3498,1749,243712,train_set_fixed,424.8095626831055,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial0
2,0,word_index,0,-0.0,1.0,1.0,0.4696441032798325,1.0,0.6414419653602392,3,3192,1433,243712,train_set_fixed,423.29219603538513,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial0
2,0,word_gap,0,-0.0,1.0,1.0,0.3641304347826087,1.0,0.5328231113911643,3,3498,1656,243712,train_set_fixed,480.8641405105591,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial0
2,0,gpt2_surprisal,0,-0.0,1.0,1.0,0.3504859919954259,1.0,0.5344028982010793,3,3498,1749,243712,train_set_fixed,462.2475728988648,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial0
2,0,word_head_pos,0,-0.0,1.0,1.0,0.5405714285714286,1.0,0.5538494693877551,2,3500,1750,243712,train_set_fixed,434.2990770339966,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial0
2,0,word_part_speech,0,-0.0,1.0,1.0,0.1875,1.0,0.5052930056710775,6,2346,1104,243712,train_set_fixed,301.9613473415375,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial0
2,0,word_length,0,-0.0,1.0,1.0,0.3813607775871926,1.0,0.5578728153406946,3,3498,1749,243712,train_set_fixed,435.2161908149719,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial0
2,0,global_flow,0,-0.0,1.0,1.0,0.3664951400800457,1.0,0.5373504291106803,3,3498,1749,243712,train_set_fixed,350.8681356906891,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial0
2,0,local_flow,0,-0.0,1.0,1.0,0.3327615780445969,1.0,0.5097281759633293,3,3498,1749,243712,train_set_fixed,338.0992021560669,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial0
2,0,frame_brightness,0,-0.0,1.0,1.0,0.3276157804459691,1.0,0.4954372358819105,3,3498,1749,243712,train_set_fixed,351.229510307312,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial0
2,0,face_num,0,-0.0,1.0,1.0,0.3476272155517438,1.0,0.5203208498460773,3,2988,1749,243712,train_set_fixed,250.71105694770813,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial0
2,4,onset,0,-0.0,1.0,1.0,0.8094919786096256,1.0,0.8812868183248019,2,2630,1496,243712,train_set_fixed,209.6375000476837,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial4
2,4,speech,0,-0.0,1.0,1.0,0.8177142857142857,1.0,0.8852048979591838,2,3500,1750,243712,train_set_fixed,181.46509051322937,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial4
2,4,volume,0,-0.0,1.0,1.0,0.3624928530588908,1.0,0.597487464044634,3,3498,1749,243712,train_set_fixed,188.49558186531067,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial4
2,4,delta_volume,0,-0.0,1.0,1.0,0.4002287021154945,1.0,0.5760895468814818,3,3498,1749,243712,train_set_fixed,186.25222396850583,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial4
2,4,pitch,0,-0.0,1.0,1.0,0.3722126929674099,1.0,0.5392939557718354,3,3498,1749,243712,train_set_fixed,186.23454213142395,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial4
2,4,word_index,0,-0.0,1.0,1.0,0.4241854636591479,1.0,0.6043733629185746,3,2865,1596,243712,train_set_fixed,158.5555555820465,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial4
2,4,word_gap,0,-0.0,1.0,1.0,0.3470554602630074,1.0,0.5132842388740638,3,3312,1749,243712,train_set_fixed,174.67313814163208,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial4
2,4,gpt2_surprisal,0,-0.0,1.0,1.0,0.3419096626643796,1.0,0.515978255646206,3,3498,1749,243712,train_set_fixed,188.43000721931455,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial4
2,4,word_head_pos,0,-0.0,1.0,1.0,0.5445714285714286,1.0,0.5654808163265307,2,3500,1750,243712,train_set_fixed,177.25055646896362,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial4
2,4,word_part_speech,0,-0.0,1.0,1.0,0.1705029838022165,1.0,0.5109099356055867,6,2208,1173,243712,train_set_fixed,145.26650977134705,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial4
2,4,word_length,0,-0.0,1.0,1.0,0.3716409376786735,1.0,0.5395795882381209,3,3498,1749,243712,train_set_fixed,177.49387407302856,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial4
2,4,global_flow,0,-0.0,1.0,1.0,0.3607775871926815,1.0,0.5290923409309117,3,3498,1749,243712,train_set_fixed,178.4114286899567,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial4
2,4,local_flow,0,-0.0,1.0,1.0,0.3562035448827901,1.0,0.5332140296783164,3,3498,1749,243712,train_set_fixed,179.0949068069458,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial4
2,4,frame_brightness,0,-0.0,1.0,1.0,0.342481417953116,1.0,0.5070773105337331,3,3498,1749,243712,train_set_fixed,178.73365831375122,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial4
2,4,face_num,0,-0.0,1.0,1.0,0.3661311914323962,1.0,0.5304376811126703,3,3498,1494,243712,train_set_fixed,169.59548354148865,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub2_trial4
3,0,onset,0,-0.0,1.0,1.0,0.8445714285714285,1.0,0.9195363265306122,2,2244,1750,223232,train_set_fixed,109.54285788536072,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial0
3,0,speech,0,-0.0,1.0,1.0,0.8308571428571428,1.0,0.9243885714285714,2,3500,1750,223232,train_set_fixed,161.7398645877838,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial0
3,0,volume,0,-0.0,1.0,1.0,0.4236706689536878,1.0,0.6743868341331042,3,3498,1749,223232,train_set_fixed,158.8379602432251,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial0
3,0,delta_volume,0,-0.0,1.0,1.0,0.429388221841052,1.0,0.6282198011703821,3,3498,1749,223232,train_set_fixed,347.0252177715301,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial0
3,0,pitch,0,-0.0,1.0,1.0,0.342481417953116,1.0,0.5168206875381866,3,3498,1749,223232,train_set_fixed,332.8055577278137,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial0
3,0,word_index,0,-0.0,1.0,1.0,0.4762721555174385,1.0,0.6643281581143649,3,2514,1749,223232,train_set_fixed,235.73528623580933,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial0
3,0,word_gap,0,-0.0,1.0,1.0,0.3905088622069754,1.0,0.5626474133221925,3,2970,1749,223232,train_set_fixed,255.0294663906097,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial0
3,0,gpt2_surprisal,0,-0.0,1.0,1.0,0.342481417953116,1.0,0.5191488986110171,3,3498,1749,223232,train_set_fixed,318.98005867004395,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial0
3,0,word_head_pos,0,-0.0,1.0,1.0,0.5394285714285715,1.0,0.5589577142857143,2,3500,1750,223232,train_set_fixed,269.6777849197388,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial0
3,0,word_part_speech,0,-0.0,1.0,1.0,0.1938250428816466,1.0,0.5323629833246596,6,2442,1749,223232,train_set_fixed,296.8480033874512,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial0
3,0,word_length,0,-0.0,1.0,1.0,0.4048027444253859,1.0,0.5790145214074792,3,3498,1749,223232,train_set_fixed,274.8984854221344,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial0
3,0,global_flow,0,-0.0,1.0,1.0,0.3916523727844482,1.0,0.5624483287190819,3,3498,1749,223232,train_set_fixed,300.2534477710724,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial0
3,0,local_flow,0,-0.0,1.0,1.0,0.4053744997141223,1.0,0.575117660961863,3,3498,1749,223232,train_set_fixed,322.76980423927307,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial0
3,0,frame_brightness,0,-0.0,1.0,1.0,0.3476272155517438,1.0,0.520168839434835,3,3498,1749,223232,train_set_fixed,242.54410409927368,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial0
3,0,face_num,0,-0.0,1.0,1.0,0.3562035448827901,1.0,0.5215844976840479,3,3498,1749,223232,train_set_fixed,306.1512641906738,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial0
3,1,onset,0,-0.0,1.0,1.0,0.875222816399287,1.0,0.9430511468888316,2,3500,1122,223232,train_set_fixed,212.6859509944916,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial1
3,1,speech,0,-0.0,1.0,1.0,0.8651428571428571,1.0,0.9306057142857144,2,3500,1750,223232,train_set_fixed,175.34052276611328,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial1
3,1,volume,0,-0.0,1.0,1.0,0.4654088050314465,1.0,0.7017575345676579,3,3498,1749,223232,train_set_fixed,177.71621417999268,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial1
3,1,delta_volume,0,-0.0,1.0,1.0,0.4682675814751286,1.0,0.6432433333627547,3,3498,1749,223232,train_set_fixed,175.82733917236328,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial1
3,1,pitch,0,-0.0,1.0,1.0,0.3259005145797599,1.0,0.4981037927087961,3,3498,1749,223232,train_set_fixed,181.87799382209775,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial1
3,1,word_index,0,-0.0,1.0,1.0,0.5258552108194113,1.0,0.7084128403612798,3,3498,1257,223232,train_set_fixed,156.49289417266846,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial1
3,1,word_gap,0,-0.0,1.0,1.0,0.4,1.0,0.5716852021902527,3,3498,1485,223232,train_set_fixed,162.74470257759094,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial1
3,1,gpt2_surprisal,0,-0.0,1.0,1.0,0.3819325328759291,1.0,0.5570985429556905,3,3498,1749,223232,train_set_fixed,175.74130368232727,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial1
3,1,word_head_pos,0,-0.0,1.0,1.0,0.5457142857142857,1.0,0.570817306122449,2,3500,1750,223232,train_set_fixed,170.35687136650083,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial1
3,1,word_part_speech,0,-0.0,1.0,1.0,0.2219492219492219,1.0,0.5654816022525986,6,3498,1221,223232,train_set_fixed,153.6283736228943,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial1
3,1,word_length,0,-0.0,1.0,1.0,0.400800457404231,1.0,0.5748621853997432,3,3498,1749,223232,train_set_fixed,201.15047883987427,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial1
3,1,global_flow,0,-0.0,1.0,1.0,0.3785020011435105,1.0,0.5479028937878739,3,3498,1749,223232,train_set_fixed,167.1414086818695,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial1
3,1,local_flow,0,-0.0,1.0,1.0,0.3853630646083476,1.0,0.5525833433856348,3,3498,1749,223232,train_set_fixed,167.0261881351471,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial1
3,1,frame_brightness,0,-0.0,1.0,1.0,0.3556317895940537,1.0,0.529003586464993,3,3498,1749,223232,train_set_fixed,166.20438623428345,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial1
3,1,face_num,0,-0.0,1.0,1.0,0.3476272155517438,1.0,0.5084066660978536,3,3498,1749,223232,train_set_fixed,172.2264325618744,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub3_trial1
4,0,onset,0,-0.0,1.0,1.0,0.7964015151515151,1.0,0.8615630739210285,2,2898,1056,245760,train_set_fixed,169.31234288215637,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial0
4,0,speech,0,-0.0,1.0,1.0,0.7222857142857143,1.0,0.7877968979591837,2,3500,1750,245760,train_set_fixed,365.80078506469727,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial0
4,0,volume,0,-0.0,1.0,1.0,0.3762149799885649,1.0,0.5452010313170869,3,3498,1749,245760,train_set_fixed,356.24155020713806,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial0
4,0,delta_volume,0,-0.0,1.0,1.0,0.4133790737564322,1.0,0.5911586821972272,3,3498,1749,245760,train_set_fixed,362.3423707485199,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial0
4,0,pitch,0,-0.0,1.0,1.0,0.3647798742138364,1.0,0.5409403265968203,3,3498,1749,245760,train_set_fixed,382.09524297714233,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial0
4,0,word_index,0,-0.0,1.0,1.0,0.4677846425419241,1.0,0.6387082342437447,3,3117,1133,245760,train_set_fixed,319.56582140922546,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial0
4,0,word_gap,0,-0.0,1.0,1.0,0.3619210977701543,1.0,0.5461194684146884,3,3498,1749,245760,train_set_fixed,381.70068740844727,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial0
4,0,gpt2_surprisal,0,-0.0,1.0,1.0,0.3659233847913093,1.0,0.5177312789371432,3,3498,1749,245760,train_set_fixed,360.1137709617615,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial0
4,0,word_head_pos,0,-0.0,1.0,1.0,0.5251428571428571,1.0,0.5211794285714286,2,3500,1750,245760,train_set_fixed,377.1468484401703,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial0
4,0,word_part_speech,0,-0.0,1.0,1.0,0.179553264604811,1.0,0.5310961136500514,6,3234,1164,245760,train_set_fixed,300.879988193512,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial0
4,0,word_length,0,-0.0,1.0,1.0,0.3779302458547741,1.0,0.5385802423732454,3,3498,1749,245760,train_set_fixed,347.2586340904236,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial0
4,0,global_flow,0,-0.0,1.0,1.0,0.3499142367066895,1.0,0.5255774679380621,3,3498,1749,245760,train_set_fixed,333.76293325424194,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial0
4,0,local_flow,0,-0.0,1.0,1.0,0.3390508862206975,1.0,0.5122387995296503,3,3498,1749,245760,train_set_fixed,326.1462051868439,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial0
4,0,frame_brightness,0,-0.0,1.0,1.0,0.3562035448827901,1.0,0.5296739033429542,3,3498,1749,245760,train_set_fixed,336.7020516395569,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial0
4,0,face_num,0,-0.0,1.0,1.0,0.3527730131503716,1.0,0.5164588046881972,3,3498,1749,245760,train_set_fixed,214.7569065093994,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial0
4,1,onset,0,-0.0,1.0,1.0,0.7163561076604554,1.0,0.7610906839397981,2,2112,1449,245760,train_set_fixed,105.78020024299622,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial1
4,1,speech,0,-0.0,1.0,1.0,0.6845714285714286,1.0,0.7337077551020408,2,3500,1750,245760,train_set_fixed,260.11145877838135,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial1
4,1,volume,0,-0.0,1.0,1.0,0.3716409376786735,1.0,0.5399716279922759,3,3498,1749,245760,train_set_fixed,379.6874873638153,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial1
4,1,delta_volume,0,-0.0,1.0,1.0,0.3905088622069754,1.0,0.5634856771867679,3,3498,1749,245760,train_set_fixed,357.7033841609955,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial1
4,1,pitch,0,-0.0,1.0,1.0,0.3584905660377358,1.0,0.5209318336280374,3,3498,1749,245760,train_set_fixed,378.8748536109924,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial1
4,1,word_index,0,-0.0,1.0,1.0,0.4348941629249518,1.0,0.6044600009728774,3,2265,1559,245760,train_set_fixed,300.1007242202759,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial1
4,1,word_gap,0,-0.0,1.0,1.0,0.3619210977701543,1.0,0.5385822037979066,3,3498,1749,245760,train_set_fixed,383.7926347255707,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial1
4,1,gpt2_surprisal,0,-0.0,1.0,1.0,0.3504859919954259,1.0,0.5254789063488374,3,3498,1749,245760,train_set_fixed,363.8957941532135,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial1
4,1,word_head_pos,0,-0.0,1.0,1.0,0.5057142857142857,1.0,0.5236460408163265,2,3500,1750,245760,train_set_fixed,366.8410220146179,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial1
4,1,word_part_speech,0,-0.0,1.0,1.0,0.1855287569573283,1.0,0.5315961760166371,6,2328,1617,245760,train_set_fixed,296.32327604293823,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial1
4,1,word_length,0,-0.0,1.0,1.0,0.3687821612349914,1.0,0.5414669691183495,3,3498,1749,245760,train_set_fixed,315.7744505405426,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial1
4,1,global_flow,0,-0.0,1.0,1.0,0.3453401943967982,1.0,0.513176605695781,3,3498,1749,245760,train_set_fixed,347.28462648391724,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial1
4,1,local_flow,0,-0.0,1.0,1.0,0.3499142367066895,1.0,0.5146775859177555,3,3498,1749,245760,train_set_fixed,311.1104781627655,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial1
4,1,frame_brightness,0,-0.0,1.0,1.0,0.3441966838193253,1.0,0.5224181031650529,3,3498,1749,245760,train_set_fixed,344.9260869026184,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial1
4,1,face_num,0,-0.0,1.0,1.0,0.3579188107489994,1.0,0.521073056203643,3,3498,1749,245760,train_set_fixed,335.0583441257477,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub4_trial1
7,0,onset,0,-0.0,1.0,1.0,0.6594285714285715,1.0,0.7359804081632654,2,2898,1750,243712,train_set_fixed,146.71959972381592,L.2.R0xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R0xI3/sub7_trial0
